tig00000001	7560000	7580000	tig00000001	7620000	7640000	0.638181
tig00000001	7560000	7580000	tig00000001	7720000	7740000	0.531571
tig00000001	7560000	7580000	tig00000001	7920000	7940000	0.343886
tig00000001	7560000	7580000	tig00000001	8080000	8100000	0.194064
tig00000001	7560000	7580000	tig00000001	8380000	8400000	0.197161
tig00000001	7560000	7580000	tig00000004	520000	540000	0.003934
tig00000001	7560000	7580000	tig00000046	140000	160000	0.597596
tig00000001	7560000	7580000	tig00000059	500000	520000	0.379607
tig00000001	7560000	7580000	tig00000077	1280000	1300000	0.442353
tig00000001	7560000	7580000	tig00000286	960000	980000	0.259905
tig00000001	7560000	7580000	tig00000286	1140000	1160000	0.368734
tig00000001	7560000	7580000	tig00000287	100000	120000	0.298495
tig00000001	7560000	7580000	tig00000318	380000	400000	0.271142
tig00000001	7560000	7580000	tig00000606	1120000	1140000	0.008926
tig00000001	7560000	7580000	tig00000641	1160000	1180000	0.038223
tig00000001	7560000	7580000	tig00000699	2500000	2520000	0.007851
tig00000001	7560000	7580000	tig00000699	2640000	2660000	0.05511
tig00000001	7560000	7580000	tig00000699	3660000	3680000	0.003512
tig00000001	7560000	7580000	tig00000699	4000000	4020000	0.27911
tig00000001	7560000	7580000	tig00000699	4420000	4440000	0.145511
tig00000001	7560000	7580000	tig00001116	300000	320000	0.421487
tig00000001	7560000	7580000	tig00001116	320000	340000	0.781847
tig00000001	7560000	7580000	tig00001116	740000	760000	0.184531
tig00000001	7580000	7600000	tig00000001	7580000	7600000	66.511138
tig00000001	7580000	7600000	tig00000001	7600000	7620000	3.429349
tig00000001	7580000	7600000	tig00000332	140000	160000	3.990134
tig00000001	7580000	7600000	tig00000641	1100000	1120000	1.417712
tig00000001	7600000	7620000	tig00000001	7600000	7620000	67.191229
tig00000001	7600000	7620000	tig00000001	7640000	7660000	4.449727
tig00000001	7600000	7620000	tig00000001	7700000	7720000	2.167046
tig00000001	7600000	7620000	tig00000001	7720000	7740000	2.913919
tig00000001	7600000	7620000	tig00000001	7760000	7780000	2.669493
tig00000001	7620000	7640000	tig00000001	7620000	7640000	41.528102
tig00000001	7620000	7640000	tig00000001	7640000	7660000	4.401841
tig00000001	7620000	7640000	tig00000001	7660000	7680000	3.220039
tig00000001	7620000	7640000	tig00000001	7720000	7740000	2.88256
tig00000001	7620000	7640000	tig00000001	7920000	7940000	1.864797
tig00000001	7620000	7640000	tig00000077	1500000	1520000	2.736983
tig00000001	7620000	7640000	tig00000286	4060000	4080000	5.766779
tig00000001	7620000	7640000	tig00000287	1840000	1860000	0.799806
tig00000001	7620000	7640000	tig00000600	200000	220000	3.036369
tig00000001	7640000	7660000	tig00000001	7640000	7660000	55.989654
tig00000001	7640000	7660000	tig00000001	7660000	7680000	4.095761
tig00000001	7640000	7660000	tig00000001	7700000	7720000	2.726733
tig00000001	7660000	7680000	tig00000001	7660000	7680000	65.914992
tig00000001	7660000	7680000	tig00000001	7680000	7700000	2.269867
tig00000001	7660000	7680000	tig00000001	7740000	7760000	2.846987
tig00000001	7660000	7680000	tig00000001	8160000	8180000	3.030868
tig00000001	7680000	7700000	tig00000001	7680000	7700000	39.55189
tig00000001	7680000	7700000	tig00000001	7700000	7720000	6.044611
tig00000001	7680000	7700000	tig00000001	7720000	7740000	4.063943
tig00000001	7680000	7700000	tig00000001	7760000	7780000	1.861525
tig00000001	7680000	7700000	tig00000001	7780000	7800000	4.218453
tig00000001	7680000	7700000	tig00000001	7800000	7820000	3.747497
tig00000001	7680000	7700000	tig00000001	7900000	7920000	1.47153
tig00000001	7680000	7700000	tig00000001	8060000	8080000	0.529185
tig00000001	7680000	7700000	tig00000286	1560000	1580000	1.664258
tig00000001	7680000	7700000	tig00000339	640000	660000	1.465878
tig00000001	7680000	7700000	tig00000641	240000	260000	8.695153
tig00000001	7700000	7720000	tig00000001	7700000	7720000	50.461595
tig00000001	7700000	7720000	tig00000001	7720000	7740000	10.713661
tig00000001	7700000	7720000	tig00000001	7760000	7780000	1.635829
tig00000001	7700000	7720000	tig00000001	7840000	7860000	0.499264
tig00000001	7700000	7720000	tig00000059	760000	780000	2.077698
tig00000001	7700000	7720000	tig00000339	540000	560000	0.430555
tig00000001	7700000	7720000	tig00000606	1440000	1460000	3.921826
tig00000001	7720000	7740000	tig00000001	7720000	7740000	45.619394
tig00000001	7720000	7740000	tig00000001	7740000	7760000	2.548606
tig00000001	7720000	7740000	tig00000001	7760000	7780000	2.199618
tig00000001	7720000	7740000	tig00000001	7780000	7800000	3.323075
tig00000001	7720000	7740000	tig00000001	7860000	7880000	1.420453
tig00000001	7720000	7740000	tig00000001	8040000	8060000	1.365551
tig00000001	7720000	7740000	tig00000001	8220000	8240000	6.423904
tig00000001	7740000	7760000	tig00000001	7740000	7760000	59.515777
tig00000001	7740000	7760000	tig00000001	7760000	7780000	4.669646
tig00000001	7740000	7760000	tig00000001	7780000	7800000	1.763669
tig00000001	7740000	7760000	tig00000001	7800000	7820000	2.350154
tig00000001	7740000	7760000	tig00000059	400000	420000	1.384629
tig00000001	7740000	7760000	tig00000059	780000	800000	8.323902
tig00000001	7760000	7780000	tig00000001	7760000	7780000	60.453268
tig00000001	7760000	7780000	tig00000001	7780000	7800000	3.044329
tig00000001	7760000	7780000	tig00000001	7820000	7840000	4.147471
tig00000001	7760000	7780000	tig00000001	7840000	7860000	1.230045
tig00000001	7760000	7780000	tig00000059	140000	160000	1.897299
tig00000001	7780000	7800000	tig00000001	7780000	7800000	49.441652
tig00000001	7780000	7800000	tig00000001	7800000	7820000	4.596477
tig00000001	7780000	7800000	tig00000001	7840000	7860000	1.393719
tig00000001	7780000	7800000	tig00000001	7860000	7880000	0.982972
tig00000001	7780000	7800000	tig00000001	7880000	7900000	1.176811
tig00000001	7780000	7800000	tig00000001	7940000	7960000	1.353775
tig00000001	7780000	7800000	tig00000001	8080000	8100000	0.606588
tig00000001	7780000	7800000	tig00000091	560000	580000	0.906573
tig00000001	7780000	7800000	tig00000287	2540000	2560000	1.181904
tig00000001	7780000	7800000	tig00000339	420000	440000	2.431434
tig00000001	7780000	7800000	tig00000612	80000	100000	1.718764
tig00000001	7780000	7800000	tig00000641	720000	740000	0.49196
tig00000001	7780000	7800000	tig00001116	120000	140000	1.339449
tig00000001	7800000	7820000	tig00000001	7800000	7820000	55.124783
tig00000001	7800000	7820000	tig00000001	7820000	7840000	6.262056
tig00000001	7800000	7820000	tig00000001	7840000	7860000	2.476243
tig00000001	7800000	7820000	tig00000001	7860000	7880000	1.309847
tig00000001	7800000	7820000	tig00000001	8040000	8060000	1.25922
tig00000001	7800000	7820000	tig00000001	8120000	8140000	1.203424
tig00000001	7800000	7820000	tig00000077	700000	720000	1.897542
tig00000001	7820000	7840000	tig00000001	7820000	7840000	55.485769
tig00000001	7820000	7840000	tig00000001	7840000	7860000	4.43041
tig00000001	7820000	7840000	tig00000001	7860000	7880000	2.678324
tig00000001	7820000	7840000	tig00000001	7920000	7940000	1.464385
tig00000001	7820000	7840000	tig00000001	8000000	8020000	2.269111
tig00000001	7820000	7840000	tig00000077	680000	700000	1.958786
tig00000001	7820000	7840000	tig00000287	3180000	3200000	3.620911
tig00000001	7840000	7860000	tig00000001	7840000	7860000	57.438745
tig00000001	7840000	7860000	tig00000001	7860000	7880000	2.780154
tig00000001	7840000	7860000	tig00000001	7880000	7900000	1.426453
tig00000001	7840000	7860000	tig00000001	7900000	7920000	0.486173
tig00000001	7840000	7860000	tig00000001	7920000	7940000	0.434303
tig00000001	7840000	7860000	tig00000001	7940000	7960000	1.093972
tig00000001	7840000	7860000	tig00000001	8000000	8020000	1.345933
tig00000001	7840000	7860000	tig00000001	8020000	8040000	0.866499
tig00000001	7840000	7860000	tig00000286	7000000	7020000	0.176162
tig00000001	7840000	7860000	tig00000641	420000	440000	2.008671
tig00000001	7840000	7860000	tig00000699	1960000	1980000	0.000554
tig00000001	7840000	7860000	tig00000699	4100000	4120000	0.533921
tig00000001	7840000	7860000	tig00000699	4120000	4140000	0.227706
tig00000001	7840000	7860000	tig00000729	100000	120000	0.177976
tig00000001	7840000	7860000	tig00001411	120000	140000	3.277943
tig00000001	7860000	7880000	tig00000001	7860000	7880000	50.420747
tig00000001	7860000	7880000	tig00000001	7880000	7900000	3.018177
tig00000001	7860000	7880000	tig00000001	7900000	7920000	1.028675
tig00000001	7860000	7880000	tig00000001	7920000	7940000	1.83785
tig00000001	7860000	7880000	tig00000001	7960000	7980000	1.53267
tig00000001	7860000	7880000	tig00000001	7980000	8000000	2.622117
tig00000001	7860000	7880000	tig00000001	8020000	8040000	1.833391
tig00000001	7860000	7880000	tig00000001	8080000	8100000	0.518574
tig00000001	7860000	7880000	tig00000001	8180000	8200000	3.026329
tig00000001	7860000	7880000	tig00000059	620000	640000	0.898466
tig00000001	7860000	7880000	tig00000286	7240000	7260000	1.29801
tig00000001	7860000	7880000	tig00000290	580000	600000	4.454295
tig00000001	7860000	7880000	tig00000606	1880000	1900000	0.02881
tig00000001	7860000	7880000	tig00001001	260000	280000	2.546287
tig00000001	7880000	7900000	tig00000001	7880000	7900000	45.7691
tig00000001	7880000	7900000	tig00000001	7900000	7920000	12.315263
tig00000001	7880000	7900000	tig00000001	7920000	7940000	3.300402
tig00000001	7880000	7900000	tig00000001	7940000	7960000	2.771141
tig00000001	7880000	7900000	tig00000001	7960000	7980000	1.834907
tig00000001	7880000	7900000	tig00000001	8000000	8020000	1.704692
tig00000001	7880000	7900000	tig00000001	8060000	8080000	0.442876
tig00000001	7880000	7900000	tig00000046	120000	140000	0.916407
tig00000001	7880000	7900000	tig00000046	1020000	1040000	0.455821
tig00000001	7880000	7900000	tig00000059	100000	120000	0.799891
tig00000001	7880000	7900000	tig00000077	600000	620000	2.455829
tig00000001	7880000	7900000	tig00000077	620000	640000	1.353717
tig00000001	7880000	7900000	tig00000286	6620000	6640000	1.636856
tig00000001	7880000	7900000	tig00000699	2440000	2460000	0.429046
tig00000001	7880000	7900000	tig00000699	3980000	4000000	0.021936
tig00000001	7880000	7900000	tig00001391	520000	540000	0.672053
tig00000001	7900000	7920000	tig00000001	7900000	7920000	49.10924
tig00000001	7900000	7920000	tig00000001	7920000	7940000	1.124865
tig00000001	7900000	7920000	tig00000001	7940000	7960000	1.416719
tig00000001	7900000	7920000	tig00000001	7960000	7980000	0.938078
tig00000001	7900000	7920000	tig00000001	8040000	8060000	0.988916
tig00000001	7900000	7920000	tig00000001	8060000	8080000	0.905665
tig00000001	7900000	7920000	tig00000001	8080000	8100000	0.634791
tig00000001	7900000	7920000	tig00000001	8140000	8160000	7.832345
tig00000001	7900000	7920000	tig00000077	560000	580000	1.511067
tig00000001	7900000	7920000	tig00000077	600000	620000	0.837012
tig00000001	7900000	7920000	tig00000091	520000	540000	0.547004
tig00000001	7900000	7920000	tig00000287	1840000	1860000	0.482451
tig00000001	7920000	7940000	tig00000001	7920000	7940000	59.286297
tig00000001	7920000	7940000	tig00000001	7940000	7960000	5.062271
tig00000001	7920000	7940000	tig00000001	7960000	7980000	1.675988
tig00000001	7920000	7940000	tig00000001	7980000	8000000	2.867307
tig00000001	7920000	7940000	tig00000001	8000000	8020000	1.557051
tig00000001	7920000	7940000	tig00000001	8020000	8040000	2.004829
tig00000001	7920000	7940000	tig00000001	8080000	8100000	0.567065
tig00000001	7920000	7940000	tig00000287	3600000	3620000	0.712056
tig00000001	7920000	7940000	tig00000699	2760000	2780000	0.362985
tig00000001	7940000	7960000	tig00000001	7940000	7960000	60.56924
tig00000001	7940000	7960000	tig00000001	7960000	7980000	6.3325
tig00000001	7940000	7960000	tig00000001	8040000	8060000	1.112613
tig00000001	7940000	7960000	tig00000001	8060000	8080000	1.018949
tig00000001	7940000	7960000	tig00000001	8080000	8100000	1.428387
tig00000001	7960000	7980000	tig00000001	7960000	7980000	46.822452
tig00000001	7960000	7980000	tig00000001	7980000	8000000	9.564731
tig00000001	7960000	7980000	tig00000001	8000000	8020000	1.298498
tig00000001	7960000	7980000	tig00000001	8020000	8040000	1.671921
tig00000001	7960000	7980000	tig00000001	8060000	8080000	1.012043
tig00000001	7960000	7980000	tig00000001	8080000	8100000	0.472902
tig00000001	7960000	7980000	tig00000001	8280000	8300000	1.899876
tig00000001	7960000	7980000	tig00000077	480000	500000	0.735637
tig00000001	7960000	7980000	tig00000286	1400000	1420000	0.740925
tig00000001	7960000	7980000	tig00000287	2840000	2860000	5.345335
tig00000001	7960000	7980000	tig00000699	2400000	2420000	0.309603
tig00000001	7980000	8000000	tig00000001	7980000	8000000	49.0905
tig00000001	7980000	8000000	tig00000001	8000000	8020000	4.442983
tig00000001	7980000	8000000	tig00000001	8060000	8080000	1.15428
tig00000001	7980000	8000000	tig00000001	8100000	8120000	3.661754
tig00000001	7980000	8000000	tig00000001	8180000	8200000	9.443006
tig00000001	7980000	8000000	tig00000059	120000	140000	1.635406
tig00000001	8000000	8020000	tig00000001	8000000	8020000	48.253979
tig00000001	8000000	8020000	tig00000001	8020000	8040000	3.106546
tig00000001	8000000	8020000	tig00000001	8040000	8060000	1.368868
tig00000001	8000000	8020000	tig00000001	8100000	8120000	3.976928
tig00000001	8000000	8020000	tig00000001	8120000	8140000	2.616428
tig00000001	8000000	8020000	tig00000001	8160000	8180000	2.719805
tig00000001	8000000	8020000	tig00000641	780000	800000	2.340124
tig00000001	8000000	8020000	tig00000699	2320000	2340000	0.460215
tig00000001	8020000	8040000	tig00000001	8020000	8040000	55.999013
tig00000001	8020000	8040000	tig00000001	8040000	8060000	3.525057
tig00000001	8020000	8040000	tig00000001	8060000	8080000	1.614151
tig00000001	8020000	8040000	tig00000001	8080000	8100000	1.131378
tig00000001	8020000	8040000	tig00000001	8100000	8120000	2.560308
tig00000001	8020000	8040000	tig00000001	8120000	8140000	3.368863
tig00000001	8020000	8040000	tig00000001	8200000	8220000	4.357444
tig00000001	8020000	8040000	tig00000001	8480000	8500000	2.180462
tig00000001	8040000	8060000	tig00000001	8040000	8060000	20.969293
tig00000001	8040000	8060000	tig00000001	8060000	8080000	1.778149
tig00000001	8040000	8060000	tig00000001	8080000	8100000	1.994121
tig00000001	8040000	8060000	tig00000001	8120000	8140000	1.484456
tig00000001	8040000	8060000	tig00000001	8260000	8280000	0.831863
tig00000001	8040000	8060000	tig00000650	160000	180000	0.72455
tig00000001	8060000	8080000	tig00000001	8060000	8080000	57.32166
tig00000001	8060000	8080000	tig00000001	8080000	8100000	9.816079
tig00000001	8060000	8080000	tig00000001	8100000	8120000	1.033199
tig00000001	8060000	8080000	tig00000001	8120000	8140000	1.019616
tig00000001	8060000	8080000	tig00000001	8340000	8360000	0.487266
tig00000001	8060000	8080000	tig00000077	1780000	1800000	0.529815
tig00000001	8060000	8080000	tig00000091	500000	520000	0.00712
tig00000001	8060000	8080000	tig00000286	560000	580000	0.101072
tig00000001	8060000	8080000	tig00000287	940000	960000	1.966829
tig00000001	8060000	8080000	tig00000290	180000	200000	0.023892
tig00000001	8060000	8080000	tig00000290	240000	260000	0.0016
tig00000001	8060000	8080000	tig00000290	440000	460000	0.163171
tig00000001	8060000	8080000	tig00000699	2160000	2180000	0.182964
tig00000001	8060000	8080000	tig00000699	2300000	2320000	0.283586
tig00000001	8060000	8080000	tig00000699	2580000	2600000	0.2395
tig00000001	8060000	8080000	tig00000699	3120000	3140000	0.328658
tig00000001	8060000	8080000	tig00000729	240000	260000	0.451145
tig00000001	8060000	8080000	tig00001162	540000	560000	0.505836
tig00000001	8060000	8080000	tig00001493	20000	40000	0.007786
tig00000001	8080000	8100000	tig00000001	8080000	8100000	50.881531
tig00000001	8080000	8100000	tig00000001	8100000	8120000	6.517637
tig00000001	8080000	8100000	tig00000001	8120000	8140000	2.382203
tig00000001	8080000	8100000	tig00000001	8160000	8180000	0.99053
tig00000001	8080000	8100000	tig00000001	8260000	8280000	0.533978
tig00000001	8080000	8100000	tig00000001	9100000	9120000	0.71818
tig00000001	8080000	8100000	tig00000077	300000	320000	1.391973
tig00000001	8080000	8100000	tig00000286	2660000	2680000	0.030316
tig00000001	8080000	8100000	tig00000286	5980000	6000000	0.738198
tig00000001	8080000	8100000	tig00000287	3240000	3260000	1.25176
tig00000001	8080000	8100000	tig00000339	120000	140000	0.292343
tig00000001	8080000	8100000	tig00001116	300000	320000	0.347514
tig00000001	8080000	8100000	tig00001116	740000	760000	0.30429
tig00000001	8080000	8100000	tig00001116	1060000	1080000	0.51279
tig00000001	8100000	8120000	tig00000001	8100000	8120000	49.16471
tig00000001	8100000	8120000	tig00000001	8120000	8140000	2.15637
tig00000001	8100000	8120000	tig00000001	8160000	8180000	2.24157
tig00000001	8100000	8120000	tig00000001	8200000	8220000	2.789149
tig00000001	8100000	8120000	tig00000001	8360000	8380000	1.270129
tig00000001	8100000	8120000	tig00000059	800000	820000	1.35436
tig00000001	8100000	8120000	tig00000077	1320000	1340000	4.299002
tig00000001	8100000	8120000	tig00000699	4180000	4200000	0.034213
tig00000001	8120000	8140000	tig00000001	8120000	8140000	51.072483
tig00000001	8120000	8140000	tig00000001	8140000	8160000	5.878543
tig00000001	8120000	8140000	tig00000001	8160000	8180000	1.474733
tig00000001	8120000	8140000	tig00000001	8200000	8220000	1.834986
tig00000001	8120000	8140000	tig00000001	8240000	8260000	1.157438
tig00000001	8120000	8140000	tig00000001	8340000	8360000	1.016963
tig00000001	8120000	8140000	tig00000287	80000	100000	0.012173
tig00000001	8140000	8160000	tig00000001	8140000	8160000	48.717498
tig00000001	8140000	8160000	tig00000001	8160000	8180000	12.221618
tig00000001	8140000	8160000	tig00000001	8240000	8260000	9.592088
tig00000001	8160000	8180000	tig00000001	8160000	8180000	39.858026
tig00000001	8160000	8180000	tig00000001	8180000	8200000	5.780606
tig00000001	8160000	8180000	tig00000001	8200000	8220000	3.814976
tig00000001	8160000	8180000	tig00000001	8300000	8320000	1.284501
tig00000001	8160000	8180000	tig00000699	1460000	1480000	1.98184
tig00000001	8180000	8200000	tig00000001	8180000	8200000	32.696069
tig00000001	8180000	8200000	tig00000001	8200000	8220000	14.385427
tig00000001	8180000	8200000	tig00000001	8280000	8300000	7.502787
tig00000001	8180000	8200000	tig00000001	8360000	8380000	3.275435
tig00000001	8180000	8200000	tig00000077	180000	200000	5.271332
tig00000001	8180000	8200000	tig00000600	100000	120000	2.727895
tig00000001	8200000	8220000	tig00000001	8200000	8220000	42.722213
tig00000001	8200000	8220000	tig00000001	8220000	8240000	9.032474
tig00000001	8200000	8220000	tig00000091	460000	480000	1.666272
tig00000001	8200000	8220000	tig00000287	100000	120000	1.89574
tig00000001	8220000	8240000	tig00000001	8220000	8240000	68.748334
tig00000001	8240000	8260000	tig00000001	8240000	8260000	54.769565
tig00000001	8240000	8260000	tig00000001	8260000	8280000	5.188867
tig00000001	8240000	8260000	tig00000001	8280000	8300000	6.246491
tig00000001	8240000	8260000	tig00000001	8360000	8380000	1.363492
tig00000001	8240000	8260000	tig00000001	8620000	8640000	1.486763
tig00000001	8240000	8260000	tig00000287	2040000	2060000	2.073599
tig00000001	8260000	8280000	tig00000001	8260000	8280000	51.678719
tig00000001	8260000	8280000	tig00000001	8280000	8300000	8.580989
tig00000001	8260000	8280000	tig00000001	8300000	8320000	0.692453
tig00000001	8260000	8280000	tig00000001	8320000	8340000	1.071704
tig00000001	8260000	8280000	tig00000001	8360000	8380000	1.873069
tig00000001	8260000	8280000	tig00000001	8420000	8440000	0.274162
tig00000001	8260000	8280000	tig00000001	8840000	8860000	0.181781
tig00000001	8260000	8280000	tig00000059	640000	660000	5.320212
tig00000001	8260000	8280000	tig00000286	5500000	5520000	0.513125
tig00000001	8260000	8280000	tig00000606	1400000	1420000	1.528672
tig00000001	8260000	8280000	tig00000767	300000	320000	4.934044
tig00000001	8280000	8300000	tig00000001	8280000	8300000	36.155053
tig00000001	8280000	8300000	tig00000001	8300000	8320000	10.003108
tig00000001	8280000	8300000	tig00000001	8320000	8340000	5.160579
tig00000001	8280000	8300000	tig00000001	8400000	8420000	0.071802
tig00000001	8280000	8300000	tig00001162	1220000	1240000	4.80427
tig00000001	8300000	8320000	tig00000001	8300000	8320000	62.424413
tig00000001	8300000	8320000	tig00000001	8320000	8340000	3.33151
tig00000001	8300000	8320000	tig00000001	8380000	8400000	0.421606
tig00000001	8300000	8320000	tig00000001	8480000	8500000	0.79978
tig00000001	8300000	8320000	tig00000286	1000000	1020000	1.245287
tig00000001	8300000	8320000	tig00000287	20000	40000	0.248673
tig00000001	8300000	8320000	tig00000318	340000	360000	0.282989
tig00000001	8300000	8320000	tig00000318	360000	380000	0.372905
tig00000001	8320000	8340000	tig00000001	8320000	8340000	55.428656
tig00000001	8320000	8340000	tig00000001	8340000	8360000	9.596416
tig00000001	8320000	8340000	tig00000001	8360000	8380000	1.126457
tig00000001	8320000	8340000	tig00000001	8380000	8400000	0.652516
tig00000001	8320000	8340000	tig00000001	8400000	8420000	0.03587
tig00000001	8320000	8340000	tig00000059	120000	140000	0.649136
tig00000001	8320000	8340000	tig00000077	40000	60000	3.07864
tig00000001	8320000	8340000	tig00000287	1000000	1020000	0.864523
tig00000001	8320000	8340000	tig00000287	1380000	1400000	2.190983
tig00000001	8320000	8340000	tig00000699	2540000	2560000	0.478984
tig00000001	8340000	8360000	tig00000001	8340000	8360000	52.48784
tig00000001	8340000	8360000	tig00000001	8360000	8380000	3.594026
tig00000001	8340000	8360000	tig00000001	8380000	8400000	0.693963
tig00000001	8340000	8360000	tig00000001	8400000	8420000	0.038149
tig00000001	8340000	8360000	tig00000001	8440000	8460000	3.624732
tig00000001	8340000	8360000	tig00000001	8460000	8480000	5.731488
tig00000001	8340000	8360000	tig00000001	8580000	8600000	1.660806
tig00000001	8340000	8360000	tig00000001	9200000	9220000	0.014295
tig00000001	8340000	8360000	tig00000077	20000	40000	1.418142
tig00000001	8340000	8360000	tig00001116	260000	280000	1.09495
tig00000001	8340000	8360000	tig00001116	920000	940000	1.27592
tig00000001	8360000	8380000	tig00000001	8360000	8380000	52.172242
tig00000001	8360000	8380000	tig00000001	8380000	8400000	1.140433
tig00000001	8360000	8380000	tig00000001	8400000	8420000	0.094039
tig00000001	8360000	8380000	tig00000001	8620000	8640000	1.073378
tig00000001	8360000	8380000	tig00000286	1600000	1620000	6.155615
tig00000001	8360000	8380000	tig00000287	3380000	3400000	2.984533
tig00000001	8360000	8380000	tig00000606	1760000	1780000	6.002165
tig00000001	8380000	8400000	tig00000001	8380000	8400000	68.043001
tig00000001	8380000	8400000	tig00000001	8400000	8420000	0.290524
tig00000001	8380000	8400000	tig00000001	8440000	8460000	1.725266
tig00000001	8380000	8400000	tig00000001	8540000	8560000	0.849226
tig00000001	8380000	8400000	tig00000001	8960000	8980000	0.057869
tig00000001	8380000	8400000	tig00000046	1640000	1660000	4.567806
tig00000001	8380000	8400000	tig00000059	560000	580000	0.878823
tig00000001	8380000	8400000	tig00000059	820000	840000	0.600936
tig00000001	8380000	8400000	tig00000077	580000	600000	0.397113
tig00000001	8380000	8400000	tig00000077	1360000	1380000	0.520783
tig00000001	8380000	8400000	tig00000286	5380000	5400000	0.267821
tig00000001	8380000	8400000	tig00000286	7040000	7060000	0.23465
tig00000001	8380000	8400000	tig00000339	540000	560000	0.214733
tig00000001	8380000	8400000	tig00000606	1120000	1140000	0.014953
tig00000001	8380000	8400000	tig00000641	1140000	1160000	0.694374
tig00000001	8380000	8400000	tig00000699	2420000	2440000	0.009818
tig00000001	8380000	8400000	tig00000699	2540000	2560000	0.242463
tig00000001	8380000	8400000	tig00000699	2800000	2820000	0.182722
tig00000001	8400000	8420000	tig00000001	8400000	8420000	0.29546
tig00000001	8400000	8420000	tig00000001	8440000	8460000	0.094842
tig00000001	8400000	8420000	tig00000001	8480000	8500000	0.06889
tig00000001	8400000	8420000	tig00000001	8520000	8540000	0.078956
tig00000001	8400000	8420000	tig00000286	1600000	1620000	0.098008
tig00000001	8400000	8420000	tig00000286	2200000	2220000	0.252568
tig00000001	8400000	8420000	tig00000286	5340000	5360000	0.026435
tig00000001	8400000	8420000	tig00000286	5420000	5440000	0.000821
tig00000001	8400000	8420000	tig00000286	5520000	5540000	0.014599
tig00000001	8400000	8420000	tig00000699	3060000	3080000	0.02042
tig00000001	8400000	8420000	tig00000699	3100000	3120000	0.025052
tig00000001	8400000	8420000	tig00000699	3540000	3560000	128.042592
tig00000001	8400000	8420000	tig00000699	4280000	4300000	0.0167
tig00000001	8400000	8420000	tig00001116	540000	560000	0.016598
tig00000001	8400000	8420000	tig00001162	500000	520000	0.010671
tig00000001	8400000	8420000	tig00001493	20000	40000	0.00061
tig00000001	8420000	8440000	tig00000001	8420000	8440000	0.084359
tig00000001	8420000	8440000	tig00000001	8480000	8500000	0.316656
tig00000001	8420000	8440000	tig00000001	8920000	8940000	0.26808
tig00000001	8440000	8460000	tig00000001	8440000	8460000	54.068828
tig00000001	8440000	8460000	tig00000091	540000	560000	1.475061
tig00000001	8440000	8460000	tig00000098	40000	60000	12.083791
tig00000001	8440000	8460000	tig00000339	240000	260000	2.883434
tig00000001	8440000	8460000	tig00000699	2680000	2700000	0.715683
tig00000001	8460000	8480000	tig00000001	8460000	8480000	67.592698
tig00000001	8460000	8480000	tig00000001	8500000	8520000	2.95377
tig00000001	8460000	8480000	tig00000001	8540000	8560000	7.013816
tig00000001	8480000	8500000	tig00000001	8480000	8500000	45.167716
tig00000001	8480000	8500000	tig00000001	8500000	8520000	1.356875
tig00000001	8480000	8500000	tig00000001	8520000	8540000	5.449243
tig00000001	8480000	8500000	tig00000001	8540000	8560000	6.443878
tig00000001	8480000	8500000	tig00000001	8580000	8600000	2.999115
tig00000001	8480000	8500000	tig00000001	8620000	8640000	1.179487
tig00000001	8480000	8500000	tig00000091	980000	1000000	1.611733
tig00000001	8480000	8500000	tig00000098	80000	100000	9.858615
tig00000001	8480000	8500000	tig00000287	3440000	3460000	1.329446
tig00000001	8480000	8500000	tig00000606	1100000	1120000	0.015902
tig00000001	8480000	8500000	tig00000699	2980000	3000000	0.247205
tig00000001	8480000	8500000	tig00000699	3800000	3820000	0.006678
tig00000001	8480000	8500000	tig00001116	1280000	1300000	0.83779
tig00000001	8500000	8520000	tig00000001	8500000	8520000	67.37893
tig00000001	8500000	8520000	tig00000001	8520000	8540000	3.110293
tig00000001	8500000	8520000	tig00000001	8840000	8860000	0.119838
tig00000001	8500000	8520000	tig00000286	5400000	5420000	0.353693
tig00000001	8500000	8520000	tig00000287	80000	100000	0.008994
tig00000001	8500000	8520000	tig00000287	3460000	3480000	1.204465
tig00000001	8500000	8520000	tig00000290	260000	280000	0.426562
tig00000001	8500000	8520000	tig00000600	280000	300000	4.608578
tig00000001	8500000	8520000	tig00000606	920000	940000	0.343856
tig00000001	8500000	8520000	tig00000606	1100000	1120000	0.009077
tig00000001	8500000	8520000	tig00000699	740000	760000	0.204305
tig00000001	8500000	8520000	tig00000699	2640000	2660000	0.099966
tig00000001	8500000	8520000	tig00000699	4180000	4200000	0.016631
tig00000001	8500000	8520000	tig00001162	500000	520000	0.210182
tig00000001	8520000	8540000	tig00000001	8520000	8540000	49.964062
tig00000001	8520000	8540000	tig00000001	8540000	8560000	3.692742
tig00000001	8520000	8540000	tig00000001	8640000	8660000	14.456239
tig00000001	8540000	8560000	tig00000001	8540000	8560000	63.318143
tig00000001	8540000	8560000	tig00000001	8620000	8640000	1.598586
tig00000001	8560000	8580000	tig00000001	8560000	8580000	70.279843
tig00000001	8560000	8580000	tig00000001	8580000	8600000	4.707395
tig00000001	8560000	8580000	tig00000001	8600000	8620000	7.327172
tig00000001	8580000	8600000	tig00000001	8580000	8600000	56.754856
tig00000001	8580000	8600000	tig00000001	8620000	8640000	1.488031
tig00000001	8580000	8600000	tig00000001	8740000	8760000	2.714611
